#Run  | omt       2  | omn       2  | omn       1  | kymin     1  /Eigenvalue1            
3624  | 3.453536e+01 | 3.179911e+01 | 3.179911e+01 | 0.000000e+00 |     NaN     NaN
3625  | 6.410695e+01 | 3.117650e+01 | 3.117650e+01 | 0.000000e+00 |     NaN     NaN
3626  | 6.045647e+01 | 5.529159e+01 | 5.529159e+01 | 0.000000e+00 |     NaN     NaN
3627  | 1.993640e+01 | 3.381744e+01 | 3.381744e+01 | 0.000000e+00 |     NaN     NaN
3628  | 2.329453e+01 | 1.282744e+01 | 1.282744e+01 | 0.000000e+00 |     NaN     NaN
3629  | 3.744040e+01 | 5.279700e+01 | 5.279700e+01 | 0.000000e+00 |     NaN     NaN
3630  | 6.387889e+01 | 4.600982e+01 | 4.600982e+01 | 0.000000e+00 |     NaN     NaN
3631  | 1.598777e+01 | 1.172903e+01 | 1.172903e+01 | 0.000000e+00 |     NaN     NaN
3632  | 3.542247e+01 | 4.931271e+01 | 4.931271e+01 | 0.000000e+00 |     NaN     NaN
3633  | 5.341200e+01 | 1.029966e+01 | 1.029966e+01 | 0.000000e+00 |     NaN     NaN
3634  | 6.170038e+01 | 1.857663e+01 | 1.857663e+01 | 0.000000e+00 |     NaN     NaN
3635  | 1.554853e+01 | 2.298406e+01 | 2.298406e+01 | 0.000000e+00 |     NaN     NaN
3636  | 3.434440e+01 | 3.665544e+01 | 3.665544e+01 | 0.000000e+00 |     NaN     NaN
3637  | 2.896762e+01 | 4.421261e+01 | 4.421261e+01 | 0.000000e+00 |     NaN     NaN
3638  | 1.542134e+01 | 2.819393e+01 | 2.819393e+01 | 0.000000e+00 |     NaN     NaN
3639  | 2.953748e+01 | 2.917437e+01 | 2.917437e+01 | 0.000000e+00 |     NaN     NaN
3640  | 2.161372e+01 | 5.818061e+01 | 5.818061e+01 | 0.000000e+00 |     NaN     NaN
3641  | 1.272587e+01 | 1.226459e+01 | 1.226459e+01 | 0.000000e+00 |     NaN     NaN
3642  | 2.183856e+01 | 5.249436e+01 | 5.249436e+01 | 0.000000e+00 |     NaN     NaN
3643  | 6.150860e+01 | 4.283041e+01 | 4.283041e+01 | 0.000000e+00 |     NaN     NaN
3644  | 1.688422e+01 | 2.919367e+01 | 2.919367e+01 | 0.000000e+00 |     NaN     NaN
3645  | 6.746879e+01 | 3.473661e+01 | 3.473661e+01 | 0.000000e+00 |     NaN     NaN
3646  | 3.963897e+01 | 3.864730e+01 | 3.864730e+01 | 0.000000e+00 |     NaN     NaN
3647  | 5.531962e+01 | 4.758548e+01 | 4.758548e+01 | 0.000000e+00 |     NaN     NaN
3648  | 2.789923e+01 | 2.368530e+01 | 2.368530e+01 | 0.000000e+00 |     NaN     NaN
3649  | 1.197311e+01 | 6.866350e+00 | 6.866350e+00 | 0.000000e+00 |     NaN     NaN
3650  | 2.103249e+01 | 3.808134e+01 | 3.808134e+01 | 0.000000e+00 |     NaN     NaN
3651  | 5.328525e+01 | 5.830652e+01 | 5.830652e+01 | 0.000000e+00 |     NaN     NaN
3652  | 6.318403e+01 | 1.434321e+01 | 1.434321e+01 | 0.000000e+00 |     NaN     NaN
3653  | 5.001798e+01 | 5.885942e+01 | 5.885942e+01 | 0.000000e+00 |     NaN     NaN
3654  | 3.817933e+01 | 2.954295e+01 | 2.954295e+01 | 0.000000e+00 |     NaN     NaN
3655  | 2.222246e+01 | 1.958475e+01 | 1.958475e+01 | 0.000000e+00 |     NaN     NaN
3656  | 2.620977e+01 | 5.327600e+01 | 5.327600e+01 | 0.000000e+00 |     NaN     NaN
3657  | 6.693441e+01 | 5.174214e+01 | 5.174214e+01 | 0.000000e+00 |     NaN     NaN
3658  | 5.641556e+01 | 2.201483e+01 | 2.201483e+01 | 0.000000e+00 |     NaN     NaN
3659  | 1.649768e+01 | 5.429524e+01 | 5.429524e+01 | 0.000000e+00 |     NaN     NaN
3660  | 5.147321e+01 | 3.082700e+01 | 3.082700e+01 | 0.000000e+00 |     NaN     NaN
3661  | 4.295839e+01 | 9.255820e+00 | 9.255820e+00 | 0.000000e+00 |     NaN     NaN
3662  | 2.820725e+01 | 4.206273e+01 | 4.206273e+01 | 0.000000e+00 |     NaN     NaN
3663  | 4.327455e+01 | 4.522546e+01 | 4.522546e+01 | 0.000000e+00 |     NaN     NaN
3664  | 1.758716e+01 | 6.222543e+00 | 6.222543e+00 | 0.000000e+00 |     NaN     NaN
3665  | 6.897947e+01 | 3.236479e+01 | 3.236479e+01 | 0.000000e+00 |     NaN     NaN
3666  | 2.116583e+01 | 1.477921e+01 | 1.477921e+01 | 0.000000e+00 |     NaN     NaN
3667  | 5.380099e+01 | 3.699061e+01 | 3.699061e+01 | 0.000000e+00 |     NaN     NaN
3668  | 1.178078e+01 | 4.073493e+01 | 4.073493e+01 | 0.000000e+00 |     NaN     NaN
3669  | 4.159826e+01 | 4.110416e+01 | 4.110416e+01 | 0.000000e+00 |     NaN     NaN
3670  | 1.629611e+01 | 5.729680e+01 | 5.729680e+01 | 0.000000e+00 |     NaN     NaN
3671  | 2.086849e+01 | 5.303358e+01 | 5.303358e+01 | 0.000000e+00 |     NaN     NaN
3672  | 3.262169e+01 | 5.219163e+01 | 5.219163e+01 | 0.000000e+00 |     NaN     NaN
3673  | 3.243471e+01 | 5.060870e+00 | 5.060870e+00 | 0.000000e+00 |     NaN     NaN
3674  | 1.904358e+01 | 3.757219e+01 | 3.757219e+01 | 0.000000e+00 |     NaN     NaN
3675  | 2.685656e+01 | 1.891668e+01 | 1.891668e+01 | 0.000000e+00 |     NaN     NaN
3676  | 5.018420e+01 | 5.593838e+00 | 5.593838e+00 | 0.000000e+00 |     NaN     NaN
3677  | 6.153522e+01 | 3.350464e+01 | 3.350464e+01 | 0.000000e+00 |     NaN     NaN
3678  | 5.308099e+01 | 1.339939e+01 | 1.339939e+01 | 0.000000e+00 |     NaN     NaN
3679  | 5.830748e+01 | 5.596852e+01 | 5.596852e+01 | 0.000000e+00 |     NaN     NaN
3680  | 3.318443e+01 | 1.347999e+01 | 1.347999e+01 | 0.000000e+00 |     NaN     NaN
3681  | 3.518521e+01 | 3.737861e+01 | 3.737861e+01 | 0.000000e+00 |     NaN     NaN
3682  | 4.304152e+01 | 1.655716e+01 | 1.655716e+01 | 0.000000e+00 |     NaN     NaN
3683  | 5.249414e+01 | 5.936239e+01 | 5.936239e+01 | 0.000000e+00 |     NaN     NaN
3684  | 2.238217e+01 | 1.550096e+01 | 1.550096e+01 | 0.000000e+00 |     NaN     NaN
3685  | 3.481604e+01 | 3.680997e+01 | 3.680997e+01 | 0.000000e+00 |     NaN     NaN
3686  | 1.219084e+01 | 5.746140e+01 | 5.746140e+01 | 0.000000e+00 |     NaN     NaN
3687  | 2.792699e+01 | 2.715510e+01 | 2.715510e+01 | 0.000000e+00 |     NaN     NaN
3688  | 6.766042e+01 | 1.096027e+01 | 1.096027e+01 | 0.000000e+00 |     NaN     NaN
3689  | 2.859985e+01 | 4.756504e+01 | 4.756504e+01 | 0.000000e+00 |     NaN     NaN
3690  | 2.867249e+01 | 4.942124e+01 | 4.942124e+01 | 0.000000e+00 |     NaN     NaN
3691  | 1.590957e+01 | 1.673743e+01 | 1.673743e+01 | 0.000000e+00 |     NaN     NaN
3692  | 5.131486e+01 | 2.262686e+01 | 2.262686e+01 | 0.000000e+00 |     NaN     NaN
3693  | 6.562918e+01 | 5.793813e+01 | 5.793813e+01 | 0.000000e+00 |     NaN     NaN
3694  | 4.820755e+01 | 1.949386e+01 | 1.949386e+01 | 0.000000e+00 |     NaN     NaN
3695  | 2.384601e+01 | 5.660418e+01 | 5.660418e+01 | 0.000000e+00 |     NaN     NaN
3696  | 5.142293e+01 | 5.389805e+01 | 5.389805e+01 | 0.000000e+00 |     NaN     NaN
3697  | 6.652323e+01 | 2.071474e+01 | 2.071474e+01 | 0.000000e+00 |     NaN     NaN
3698  | 3.367298e+01 | 1.842219e+01 | 1.842219e+01 | 0.000000e+00 |     NaN     NaN
3699  | 6.350247e+01 | 1.096742e+01 | 1.096742e+01 | 0.000000e+00 |     NaN     NaN
3700  | 3.294372e+01 | 1.369132e+01 | 1.369132e+01 | 0.000000e+00 |     NaN     NaN
3701  | 5.125101e+01 | 1.528769e+01 | 1.528769e+01 | 0.000000e+00 |     NaN     NaN
3702  | 6.367255e+01 | 1.539508e+01 | 1.539508e+01 | 0.000000e+00 |     NaN     NaN
3703  | 1.987830e+01 | 2.819273e+01 | 2.819273e+01 | 0.000000e+00 |     NaN     NaN
3704  | 4.766829e+01 | 3.256579e+01 | 3.256579e+01 | 0.000000e+00 |     NaN     NaN
3705  | 4.094051e+01 | 2.630299e+01 | 2.630299e+01 | 0.000000e+00 |     NaN     NaN
3706  | 4.613793e+01 | 3.125421e+01 | 3.125421e+01 | 0.000000e+00 |     NaN     NaN
3707  | 1.680215e+01 | 2.291825e+01 | 2.291825e+01 | 0.000000e+00 |     NaN     NaN
3708  | 3.289322e+01 | 1.954283e+01 | 1.954283e+01 | 0.000000e+00 |     NaN     NaN
3709  | 1.476998e+01 | 1.212781e+01 | 1.212781e+01 | 0.000000e+00 |     NaN     NaN
3710  | 1.762150e+01 | 2.312682e+01 | 2.312682e+01 | 0.000000e+00 |     NaN     NaN
3711  | 1.944422e+01 | 5.541422e+01 | 5.541422e+01 | 0.000000e+00 |     NaN     NaN
3712  | 6.620902e+01 | 2.933467e+01 | 2.933467e+01 | 0.000000e+00 |     NaN     NaN
3713  | 1.228100e+01 | 2.723618e+01 | 2.723618e+01 | 0.000000e+00 |     NaN     NaN
3714  | 1.107355e+01 | 1.723946e+01 | 1.723946e+01 | 0.000000e+00 |     NaN     NaN
3715  | 1.456365e+01 | 3.771349e+01 | 3.771349e+01 | 0.000000e+00 |     NaN     NaN
3716  | 3.508764e+01 | 3.001736e+01 | 3.001736e+01 | 0.000000e+00 |     NaN     NaN
3717  | 3.460033e+01 | 4.950623e+01 | 4.950623e+01 | 0.000000e+00 |     NaN     NaN
3718  | 2.619116e+01 | 5.500774e+01 | 5.500774e+01 | 0.000000e+00 |     NaN     NaN
3719  | 4.144715e+01 | 1.574522e+01 | 1.574522e+01 | 0.000000e+00 |     NaN     NaN
3720  | 4.959083e+01 | 2.370979e+01 | 2.370979e+01 | 0.000000e+00 |     NaN     NaN
3721  | 2.674338e+01 | 3.015418e+01 | 3.015418e+01 | 0.000000e+00 |     NaN     NaN
3722  | 4.347928e+01 | 2.933099e+01 | 2.933099e+01 | 0.000000e+00 |     NaN     NaN
3723  | 2.450228e+01 | 4.262831e+01 | 4.262831e+01 | 0.000000e+00 |     NaN     NaN
3724  | 2.641921e+01 | 4.175509e+01 | 4.175509e+01 | 0.000000e+00 |     NaN     NaN
3725  | 4.096305e+01 | 3.105807e+01 | 3.105807e+01 | 0.000000e+00 |     NaN     NaN
3726  | 5.966673e+01 | 1.959516e+01 | 1.959516e+01 | 0.000000e+00 |     NaN     NaN
3727  | 3.966162e+01 | 1.445675e+01 | 1.445675e+01 | 0.000000e+00 |     NaN     NaN
3728  | 4.973784e+01 | 2.462447e+01 | 2.462447e+01 | 0.000000e+00 |     NaN     NaN
3729  | 4.341449e+01 | 1.693565e+01 | 1.693565e+01 | 0.000000e+00 |     NaN     NaN
3730  | 6.113083e+01 | 4.418050e+01 | 4.418050e+01 | 0.000000e+00 |     NaN     NaN
3731  | 4.074908e+01 | 3.493029e+01 | 3.493029e+01 | 0.000000e+00 |     NaN     NaN
3732  | 6.809107e+01 | 2.411140e+01 | 2.411140e+01 | 0.000000e+00 |     NaN     NaN
3733  | 1.767442e+01 | 2.062217e+01 | 2.062217e+01 | 0.000000e+00 |     NaN     NaN
3734  | 1.078020e+01 | 4.669008e+01 | 4.669008e+01 | 0.000000e+00 |     NaN     NaN
3735  | 1.741183e+01 | 5.363510e+01 | 5.363510e+01 | 0.000000e+00 |     NaN     NaN
3736  | 1.296277e+01 | 1.716534e+01 | 1.716534e+01 | 0.000000e+00 |     NaN     NaN
3737  | 2.780739e+01 | 5.618917e+01 | 5.618917e+01 | 0.000000e+00 |     NaN     NaN
3738  | 1.944059e+01 | 4.096579e+01 | 4.096579e+01 | 0.000000e+00 |     NaN     NaN
3739  | 3.409514e+01 | 5.951252e+01 | 5.951252e+01 | 0.000000e+00 |     NaN     NaN
3740  | 6.479177e+01 | 2.086640e+01 | 2.086640e+01 | 0.000000e+00 |     NaN     NaN
3741  | 3.203450e+01 | 1.037222e+01 | 1.037222e+01 | 0.000000e+00 |     NaN     NaN
3742  | 3.813699e+01 | 1.681847e+01 | 1.681847e+01 | 0.000000e+00 |     NaN     NaN
3743  | 4.159271e+01 | 2.872129e+01 | 2.872129e+01 | 0.000000e+00 |     NaN     NaN
3744  | 5.100512e+01 | 3.563006e+01 | 3.563006e+01 | 0.000000e+00 |     NaN     NaN
3745  | 2.875378e+01 | 5.158376e+00 | 5.158376e+00 | 0.000000e+00 |     NaN     NaN
3746  | 2.128004e+01 | 6.154774e+00 | 6.154774e+00 | 0.000000e+00 |     NaN     NaN
3747  | 4.547968e+01 | 1.598514e+01 | 1.598514e+01 | 0.000000e+00 |     NaN     NaN
3748  | 3.589890e+01 | 3.463446e+01 | 3.463446e+01 | 0.000000e+00 |     NaN     NaN
3749  | 6.339671e+01 | 5.500354e+01 | 5.500354e+01 | 0.000000e+00 |     NaN     NaN
3750  | 3.198227e+01 | 4.697205e+01 | 4.697205e+01 | 0.000000e+00 |     NaN     NaN
3751  | 1.257617e+01 | 5.782203e+01 | 5.782203e+01 | 0.000000e+00 |     NaN     NaN
3752  | 3.717971e+01 | 4.974599e+01 | 4.974599e+01 | 0.000000e+00 |     NaN     NaN
3753  | 3.451798e+01 | 5.736877e+01 | 5.736877e+01 | 0.000000e+00 |     NaN     NaN
3754  | 4.230317e+01 | 1.090482e+01 | 1.090482e+01 | 0.000000e+00 |     NaN     NaN
3755  | 3.711826e+01 | 5.629641e+00 | 5.629641e+00 | 0.000000e+00 |     NaN     NaN
3756  | 6.729077e+01 | 2.231105e+01 | 2.231105e+01 | 0.000000e+00 |     NaN     NaN
3757  | 6.534509e+01 | 8.389951e+00 | 8.389951e+00 | 0.000000e+00 |     NaN     NaN
3758  | 4.113329e+01 | 1.626482e+01 | 1.626482e+01 | 0.000000e+00 |     NaN     NaN
3759  | 5.297115e+01 | 1.781162e+01 | 1.781162e+01 | 0.000000e+00 |     NaN     NaN
3760  | 5.594200e+01 | 4.161394e+01 | 4.161394e+01 | 0.000000e+00 |     NaN     NaN
3761  | 6.636764e+01 | 1.326290e+01 | 1.326290e+01 | 0.000000e+00 |     NaN     NaN
3762  | 3.198642e+01 | 3.109380e+01 | 3.109380e+01 | 0.000000e+00 |     NaN     NaN
3763  | 4.547918e+01 | 1.767618e+01 | 1.767618e+01 | 0.000000e+00 |     NaN     NaN
3764  | 2.892434e+01 | 4.093034e+01 | 4.093034e+01 | 0.000000e+00 |     NaN     NaN
3765  | 5.122778e+01 | 4.229558e+01 | 4.229558e+01 | 0.000000e+00 |     NaN     NaN
3766  | 3.036484e+01 | 2.390946e+01 | 2.390946e+01 | 0.000000e+00 |     NaN     NaN
3767  | 2.245026e+01 | 4.567711e+01 | 4.567711e+01 | 0.000000e+00 |     NaN     NaN
3768  | 6.068587e+01 | 3.522142e+01 | 3.522142e+01 | 0.000000e+00 |     NaN     NaN
3769  | 2.251793e+01 | 7.969585e+00 | 7.969585e+00 | 0.000000e+00 |     NaN     NaN
3770  | 2.723840e+01 | 5.758691e+01 | 5.758691e+01 | 0.000000e+00 |     NaN     NaN
3771  | 1.694444e+01 | 2.046531e+01 | 2.046531e+01 | 0.000000e+00 |     NaN     NaN
3772  | 6.497247e+01 | 3.503651e+01 | 3.503651e+01 | 0.000000e+00 |     NaN     NaN
3773  | 5.971745e+01 | 4.557121e+01 | 4.557121e+01 | 0.000000e+00 |     NaN     NaN
3774  | 2.678463e+01 | 4.803786e+01 | 4.803786e+01 | 0.000000e+00 |     NaN     NaN
3775  | 2.912285e+01 | 8.313858e+00 | 8.313858e+00 | 0.000000e+00 |     NaN     NaN
3776  | 4.062082e+01 | 3.709559e+01 | 3.709559e+01 | 0.000000e+00 |     NaN     NaN
3777  | 1.287156e+01 | 1.340746e+01 | 1.340746e+01 | 0.000000e+00 |     NaN     NaN
3778  | 4.284617e+01 | 2.454003e+01 | 2.454003e+01 | 0.000000e+00 |     NaN     NaN
3779  | 1.159076e+01 | 3.296879e+01 | 3.296879e+01 | 0.000000e+00 |     NaN     NaN
3780  | 6.832253e+01 | 5.269995e+01 | 5.269995e+01 | 0.000000e+00 |     NaN     NaN
3781  | 4.801009e+01 | 4.767522e+01 | 4.767522e+01 | 0.000000e+00 |     NaN     NaN
3782  | 5.929940e+01 | 2.797501e+01 | 2.797501e+01 | 0.000000e+00 |     NaN     NaN
3783  | 5.294391e+01 | 1.655388e+01 | 1.655388e+01 | 0.000000e+00 |     NaN     NaN
3784  | 1.158458e+01 | 6.293909e+00 | 6.293909e+00 | 0.000000e+00 |     NaN     NaN
3785  | 4.046762e+01 | 5.062665e+01 | 5.062665e+01 | 0.000000e+00 |     NaN     NaN
3786  | 2.988047e+01 | 1.243484e+01 | 1.243484e+01 | 0.000000e+00 |     NaN     NaN
3787  | 6.417256e+01 | 4.671705e+01 | 4.671705e+01 | 0.000000e+00 |     NaN     NaN
3788  | 4.811402e+01 | 1.024825e+01 | 1.024825e+01 | 0.000000e+00 |     NaN     NaN
3789  | 5.734466e+01 | 1.150415e+01 | 1.150415e+01 | 0.000000e+00 |     NaN     NaN
3790  | 6.850292e+01 | 4.931711e+01 | 4.931711e+01 | 0.000000e+00 |     NaN     NaN
3791  | 6.474007e+01 | 4.323476e+01 | 4.323476e+01 | 0.000000e+00 |     NaN     NaN
3792  | 6.026386e+01 | 9.500493e+00 | 9.500493e+00 | 0.000000e+00 |     NaN     NaN
3793  | 6.478365e+01 | 2.489610e+01 | 2.489610e+01 | 0.000000e+00 |     NaN     NaN
3794  | 3.157468e+01 | 5.847363e+01 | 5.847363e+01 | 0.000000e+00 |     NaN     NaN
3795  | 1.369658e+01 | 5.675455e+01 | 5.675455e+01 | 0.000000e+00 |     NaN     NaN
3796  | 4.227167e+01 | 2.721889e+01 | 2.721889e+01 | 0.000000e+00 |     NaN     NaN
3797  | 1.361340e+01 | 2.173271e+01 | 2.173271e+01 | 0.000000e+00 |     NaN     NaN
3798  | 5.327569e+01 | 3.039414e+01 | 3.039414e+01 | 0.000000e+00 |     NaN     NaN
3799  | 5.106704e+01 | 3.483380e+01 | 3.483380e+01 | 0.000000e+00 |     NaN     NaN
3800  | 1.190256e+01 | 7.435940e+00 | 7.435940e+00 | 0.000000e+00 |     NaN     NaN
3801  | 5.713552e+01 | 4.011666e+01 | 4.011666e+01 | 0.000000e+00 |     NaN     NaN
3802  | 4.939068e+01 | 3.913171e+01 | 3.913171e+01 | 0.000000e+00 |     NaN     NaN
3803  | 6.435081e+01 | 9.919702e+00 | 9.919702e+00 | 0.000000e+00 |     NaN     NaN
3804  | 1.384607e+01 | 1.202141e+01 | 1.202141e+01 | 0.000000e+00 |     NaN     NaN
3805  | 3.017542e+01 | 3.836466e+01 | 3.836466e+01 | 0.000000e+00 |     NaN     NaN
3806  | 2.820838e+01 | 2.901558e+01 | 2.901558e+01 | 0.000000e+00 |     NaN     NaN
3807  | 4.344130e+01 | 4.561655e+01 | 4.561655e+01 | 0.000000e+00 |     NaN     NaN
3808  | 4.204003e+01 | 2.549309e+01 | 2.549309e+01 | 0.000000e+00 |     NaN     NaN
3809  | 4.114041e+01 | 5.066907e+01 | 5.066907e+01 | 0.000000e+00 |     NaN     NaN
3810  | 4.050506e+01 | 3.154843e+01 | 3.154843e+01 | 0.000000e+00 |     NaN     NaN
3811  | 1.939806e+01 | 4.145170e+01 | 4.145170e+01 | 0.000000e+00 |     NaN     NaN
3812  | 2.321447e+01 | 5.739504e+01 | 5.739504e+01 | 0.000000e+00 |     NaN     NaN
3813  | 2.487548e+01 | 3.797012e+01 | 3.797012e+01 | 0.000000e+00 |     NaN     NaN
3814  | 4.311430e+01 | 3.191881e+01 | 3.191881e+01 | 0.000000e+00 |     NaN     NaN
3815  | 1.809356e+01 | 4.462018e+01 | 4.462018e+01 | 0.000000e+00 |     NaN     NaN
3816  | 3.142981e+01 | 2.091392e+01 | 2.091392e+01 | 0.000000e+00 |     NaN     NaN
3817  | 1.098414e+01 | 5.703797e+01 | 5.703797e+01 | 0.000000e+00 |     NaN     NaN
3818  | 3.980964e+01 | 5.189676e+01 | 5.189676e+01 | 0.000000e+00 |     NaN     NaN
3819  | 5.918603e+01 | 5.084457e+01 | 5.084457e+01 | 0.000000e+00 |     NaN     NaN
3820  | 5.979437e+01 | 4.446400e+01 | 4.446400e+01 | 0.000000e+00 |     NaN     NaN
3821  | 3.589513e+01 | 5.643889e+01 | 5.643889e+01 | 0.000000e+00 |     NaN     NaN
3822  | 2.455852e+01 | 5.881926e+01 | 5.881926e+01 | 0.000000e+00 |     NaN     NaN
3823  | 6.170638e+01 | 3.143042e+01 | 3.143042e+01 | 0.000000e+00 |     NaN     NaN
3824  | 5.096289e+01 | 5.614600e+00 | 5.614600e+00 | 0.000000e+00 |     NaN     NaN
3825  | 6.440494e+01 | 5.265612e+01 | 5.265612e+01 | 0.000000e+00 |     NaN     NaN
3826  | 6.564876e+01 | 4.416972e+01 | 4.416972e+01 | 0.000000e+00 |     NaN     NaN
3827  | 1.682104e+01 | 5.404201e+01 | 5.404201e+01 | 0.000000e+00 |     NaN     NaN
3828  | 4.143020e+01 | 5.796230e+01 | 5.796230e+01 | 0.000000e+00 |     NaN     NaN
3829  | 4.882107e+01 | 2.692686e+01 | 2.692686e+01 | 0.000000e+00 |     NaN     NaN
3830  | 2.555049e+01 | 1.369395e+01 | 1.369395e+01 | 0.000000e+00 |     NaN     NaN
3831  | 4.980247e+01 | 6.275373e+00 | 6.275373e+00 | 0.000000e+00 |     NaN     NaN
3832  | 4.563305e+01 | 4.037500e+01 | 4.037500e+01 | 0.000000e+00 |     NaN     NaN
3833  | 1.783866e+01 | 2.697177e+01 | 2.697177e+01 | 0.000000e+00 |     NaN     NaN
3834  | 4.898298e+01 | 9.433695e+00 | 9.433695e+00 | 0.000000e+00 |     NaN     NaN
3835  | 6.669544e+01 | 5.017131e+01 | 5.017131e+01 | 0.000000e+00 |     NaN     NaN
3836  | 3.199813e+01 | 2.285060e+01 | 2.285060e+01 | 0.000000e+00 |     NaN     NaN
3837  | 3.391619e+01 | 4.373357e+01 | 4.373357e+01 | 0.000000e+00 |     NaN     NaN
3838  | 5.310510e+01 | 3.392443e+01 | 3.392443e+01 | 0.000000e+00 |     NaN     NaN
3839  | 5.747744e+01 | 5.936666e+01 | 5.936666e+01 | 0.000000e+00 |     NaN     NaN
3840  | 3.660523e+01 | 4.071079e+01 | 4.071079e+01 | 0.000000e+00 |     NaN     NaN
3841  | 6.342705e+01 | 7.021918e+00 | 7.021918e+00 | 0.000000e+00 |     NaN     NaN
3842  | 1.985783e+01 | 2.907422e+01 | 2.907422e+01 | 0.000000e+00 |     NaN     NaN
3843  | 6.233285e+01 | 3.528477e+01 | 3.528477e+01 | 0.000000e+00 |     NaN     NaN
3844  | 4.470871e+01 | 4.868570e+01 | 4.868570e+01 | 0.000000e+00 |     NaN     NaN
3845  | 3.373866e+01 | 1.050663e+01 | 1.050663e+01 | 0.000000e+00 |     NaN     NaN
3846  | 5.260951e+01 | 4.024307e+01 | 4.024307e+01 | 0.000000e+00 |     NaN     NaN
3847  | 6.006935e+01 | 3.411184e+01 | 3.411184e+01 | 0.000000e+00 |     NaN     NaN
3848  | 3.616471e+01 | 5.714648e+01 | 5.714648e+01 | 0.000000e+00 |     NaN     NaN
3849  | 4.172269e+01 | 3.503256e+01 | 3.503256e+01 | 0.000000e+00 |     NaN     NaN
3850  | 6.685593e+01 | 3.324054e+01 | 3.324054e+01 | 0.000000e+00 |     NaN     NaN
3851  | 1.780675e+01 | 3.239450e+01 | 3.239450e+01 | 0.000000e+00 |     NaN     NaN
3852  | 4.961455e+01 | 2.094633e+01 | 2.094633e+01 | 0.000000e+00 |     NaN     NaN
3853  | 6.109380e+01 | 5.290319e+01 | 5.290319e+01 | 0.000000e+00 |     NaN     NaN
3854  | 2.991945e+01 | 5.184223e+01 | 5.184223e+01 | 0.000000e+00 |     NaN     NaN
3855  | 5.639033e+01 | 3.822426e+01 | 3.822426e+01 | 0.000000e+00 |     NaN     NaN
3856  | 3.140299e+01 | 3.747579e+01 | 3.747579e+01 | 0.000000e+00 |     NaN     NaN
3857  | 6.516583e+01 | 4.678229e+01 | 4.678229e+01 | 0.000000e+00 |     NaN     NaN
3858  | 3.964510e+01 | 5.531454e+01 | 5.531454e+01 | 0.000000e+00 |     NaN     NaN
3859  | 4.665038e+01 | 2.834836e+01 | 2.834836e+01 | 0.000000e+00 |     NaN     NaN
3860  | 6.312344e+01 | 5.807800e+01 | 5.807800e+01 | 0.000000e+00 |     NaN     NaN
3861  | 5.260623e+01 | 5.725185e+00 | 5.725185e+00 | 0.000000e+00 |     NaN     NaN
3862  | 1.987218e+01 | 2.224928e+01 | 2.224928e+01 | 0.000000e+00 |     NaN     NaN
3863  | 3.354890e+01 | 4.225294e+01 | 4.225294e+01 | 0.000000e+00 |     NaN     NaN
3864  | 5.778356e+01 | 6.327389e+00 | 6.327389e+00 | 0.000000e+00 |     NaN     NaN
3865  | 3.048848e+01 | 2.939286e+01 | 2.939286e+01 | 0.000000e+00 |     NaN     NaN
3866  | 1.677185e+01 | 4.011706e+01 | 4.011706e+01 | 0.000000e+00 |     NaN     NaN
3867  | 2.810484e+01 | 5.001521e+01 | 5.001521e+01 | 0.000000e+00 |     NaN     NaN
3868  | 6.281473e+01 | 1.287641e+01 | 1.287641e+01 | 0.000000e+00 |     NaN     NaN
3869  | 1.940156e+01 | 2.194355e+01 | 2.194355e+01 | 0.000000e+00 |     NaN     NaN
3870  | 2.853993e+01 | 1.328082e+01 | 1.328082e+01 | 0.000000e+00 |     NaN     NaN
3871  | 1.690646e+01 | 3.535292e+01 | 3.535292e+01 | 0.000000e+00 |     NaN     NaN
3872  | 5.350396e+01 | 4.410770e+01 | 4.410770e+01 | 0.000000e+00 |     NaN     NaN
3873  | 2.075972e+01 | 2.325241e+01 | 2.325241e+01 | 0.000000e+00 |     NaN     NaN
3874  | 3.729978e+01 | 8.105952e+00 | 8.105952e+00 | 0.000000e+00 |     NaN     NaN
3875  | 3.449834e+01 | 8.991042e+00 | 8.991042e+00 | 0.000000e+00 |     NaN     NaN
3876  | 4.834224e+01 | 5.714063e+00 | 5.714063e+00 | 0.000000e+00 |     NaN     NaN
3877  | 4.602580e+01 | 4.104926e+01 | 4.104926e+01 | 0.000000e+00 |     NaN     NaN
3878  | 6.312208e+01 | 4.769243e+01 | 4.769243e+01 | 0.000000e+00 |     NaN     NaN
3879  | 1.601468e+01 | 4.224650e+01 | 4.224650e+01 | 0.000000e+00 |     NaN     NaN
3880  | 4.354116e+01 | 3.422426e+01 | 3.422426e+01 | 0.000000e+00 |     NaN     NaN
3881  | 2.642905e+01 | 5.926954e+01 | 5.926954e+01 | 0.000000e+00 |     NaN     NaN
3882  | 3.769238e+01 | 3.356763e+01 | 3.356763e+01 | 0.000000e+00 |     NaN     NaN
3883  | 2.331588e+01 | 5.536243e+01 | 5.536243e+01 | 0.000000e+00 |     NaN     NaN
3884  | 6.802586e+01 | 2.510025e+01 | 2.510025e+01 | 0.000000e+00 |     NaN     NaN
3885  | 2.300360e+01 | 2.275097e+01 | 2.275097e+01 | 0.000000e+00 |     NaN     NaN
3886  | 6.517510e+01 | 5.015289e+01 | 5.015289e+01 | 0.000000e+00 |     NaN     NaN
